"28305408","28305663","TW","Taiwan, Province of China","Kao-hsiung","Kaohsiung"
"28305664","28305919","TW","Taiwan, Province of China","T'ai-wan","Taipei"
"28305920","28310527","TW","Taiwan, Province of China","Kao-hsiung","Kaohsiung"
"28310528","28311551","TW","Taiwan, Province of China","T'ai-wan","Taipei"
"28311552","28313343","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28313344","28313599","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28313600","28319231","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28319232","28319487","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28319488","28319999","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28320000","28321023","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28321024","28321279","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28321280","28321535","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28321536","28322047","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28322048","28322303","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28322304","28324351","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28324352","28324863","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28324864","28326399","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28326400","28326911","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28326912","28327423","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28327424","28327679","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28327680","28328191","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28328192","28328447","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28328448","28329727","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28329728","28330239","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28330240","28330495","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28330496","28330751","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28330752","28335871","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28335872","28336127","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28336128","28336383","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28336384","28336639","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28336640","28336895","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28336896","28337151","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28337152","28337407","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28337408","28337663","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28337664","28340735","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28340736","28340991","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28340992","28341247","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28341248","28341503","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28341504","28343807","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28343808","28344063","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28344064","28352511","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28352512","28352767","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28352768","28353279","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28353280","28353535","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28353536","28354303","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28354304","28354815","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28354816","28355839","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28355840","28356351","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28356352","28357119","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28357120","28357375","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28357376","28358143","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28358144","28358399","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28358400","28360447","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28360448","28360703","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28360704","28360959","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28360960","28361215","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28361216","28361983","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28361984","28362239","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28362240","28364799","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28364800","28365055","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28365056","28365311","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28365312","28365567","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28365568","28369919","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28369920","28370175","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28370176","28372479","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28372480","28372735","KR","Korea, Republic of","Kyongsang-namdo","Kimhae"
"28372736","28374271","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28374272","28374527","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28374528","28378111","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28378112","28378367","KR","Korea, Republic of","Kyongsang-bukto","Andong"
"28378368","28385791","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28385792","28386047","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28386048","28387071","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28387072","28387327","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28387328","28393983","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28393984","28394239","KR","Korea, Republic of","Pusan-jikhalsi","Pusan"
"28394240","28397567","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28397568","28397823","KR","Korea, Republic of","Kyonggi-do","Anyang"
"28397824","28421375","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28421376","28421631","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28421632","28421887","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28421888","28422143","KR","Korea, Republic of","Kyonggi-do","Bucheon"
"28422144","28426239","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28426240","28426495","KR","Korea, Republic of","Pusan-jikhalsi","Pusan"
"28426496","28431359","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28431360","28431615","KR","Korea, Republic of","Pusan-jikhalsi","Kijang"
"28431616","28442623","KR","Korea, Republic of","Seoul-t'ukpyolsi","Seoul"
"28442624","28442879","AU","Australia","Queensland","Townsville"
"28442880","28443391","AU","Australia","Queensland","Woolloongabba"
"28443392","28443903","AU","Australia","Western Australia","Rockingham"
"28443904","28444159","AU","Australia","New South Wales","Sydney"
"28444160","28444415","AU","Australia","Queensland","Mount Tyson"
"28444416","28444671","AU","Australia","New South Wales","Sydney"
"28444672","28444927","AU","Australia","Queensland","Woolloongabba"
"28444928","28445439","AU","Australia","Western Australia","Rockingham"
"28445440","28445695","AU","Australia","Queensland","Townsville"
"28445696","28445951","AU","Australia","New South Wales","Sydney"
"28445952","28446207","AU","Australia","Queensland","Mount Tyson"
"28446208","28446463","AU","Australia","Queensland","Townsville"
"28446464","28446975","AU","Australia","New South Wales","Sydney"
"28446976","28447231","AU","Australia","Queensland","Woolloongabba"
"28447232","28447487","AU","Australia","Queensland","Townsville"
"28447488","28447999","AU","Australia","Western Australia","Rockingham"
"28448000","28448255","AU","Australia","Queensland","Woolloongabba"
"28448256","28448511","AU","Australia","Queensland","Townsville"
"28448512","28449279","AU","Australia","Queensland","Mount Tyson"
"28449280","28449535","AU","Australia","Western Australia","Rockingham"
"28449536","28449791","AU","Australia","Queensland","Townsville"
"28449792","28450047","AU","Australia","Western Australia","Rockingham"
"28450048","28450559","AU","Australia","Queensland","Townsville"
"28450560","28451071","AU","Australia","New South Wales","Sydney"
"28451072","28451327","AU","Australia","Queensland","Woolloongabba"
"28451328","28451583","AU","Australia","New South Wales","Sydney"
"28451584","28451839","AU","Australia","Queensland","Woolloongabba"
"28451840","28452351","AU","Australia","Western Australia","Rockingham"
"28452352","28452863","AU","Australia","New South Wales","Sydney"
"28452864","28453119","AU","Australia","Queensland","Woolloongabba"
"28453120","28453375","AU","Australia","Queensland","Mount Tyson"
"28453376","28453631","AU","Australia","Western Australia","Rockingham"
"28453632","28453887","AU","Australia","Queensland","Woolloongabba"
"28453888","28454143","AU","Australia","Queensland","Mount Tyson"
"28454144","28454399","AU","Australia","New South Wales","Sydney"
"28454400","28454911","AU","Australia","Queensland","Woolloongabba"
"28454912","28455167","AU","Australia","Queensland","Mount Tyson"
"28455168","28455423","AU","Australia","Western Australia","Rockingham"
"28455424","28455679","AU","Australia","Queensland","Townsville"
"28455680","28455935","AU","Australia","Western Australia","Rockingham"
"28455936","28456191","AU","Australia","Queensland","Woolloongabba"
"28456192","28456447","AU","Australia","Queensland","Townsville"
"28456448","28456703","AU","Australia","New South Wales","Sydney"
"28456704","28457471","AU","Australia","Queensland","Woolloongabba"
"28457472","28457727","AU","Australia","New South Wales","Sydney"
"28457728","28457983","AU","Australia","Queensland","Mount Tyson"
"28457984","28458239","AU","Australia","Queensland","Townsville"
"28458240","28458495","AU","Australia","Queensland","Woolloongabba"
"28458496","28458751","AU","Australia","Queensland","Townsville"
"28458752","28459007","AU","Australia","Queensland","Mount Tyson"
"28459008","28459263","AU","Australia","Queensland","Townsville"
"28459264","28459775","AU","Australia","New South Wales","Sydney"
"28459776","28460031","AU","Australia","Queensland","Woolloongabba"
"28460032","28460287","AU","Australia","Queensland","Mount Tyson"
"28460288","28460543","AU","Australia","Queensland","Townsville"
"28460544","28460799","AU","Australia","Queensland","Mount Tyson"
"28460800","28461055","AU","Australia","New South Wales","Sydney"
"28461056","28461311","AU","Australia","Queensland","Townsville"
"28461312","28461567","AU","Australia","New South Wales","Sydney"
"28461568","28462079","AU","Australia","Queensland","Woolloongabba"
"28462080","28462335","AU","Australia","New South Wales","Sydney"
"28462336","28462591","AU","Australia","Queensland","Woolloongabba"
"28462592","28462847","AU","Australia","Queensland","Mount Tyson"
"28462848","28463103","AU","Australia","Queensland","Woolloongabba"
"28463104","28463615","AU","Australia","Queensland","Mount Tyson"
"28463616","28463871","AU","Australia","Queensland","Ayr"
"28463872","28464127","AU","Australia","New South Wales","Sydney"
"28464128","28464383","AU","Australia","Queensland","Woolloongabba"
"28464384","28464639","AU","Australia","New South Wales","Forresters Beach"
"28464640","28464895","AU","Australia","Western Australia","Rockingham"
"28464896","28465407","AU","Australia","Queensland","Woolloongabba"
"28465408","28465663","AU","Australia","New South Wales","Sydney"
"28465664","28465919","AU","Australia","Queensland","Woolloongabba"
"28465920","28466175","AU","Australia","New South Wales","Sydney"
"28466176","28466431","AU","Australia","Western Australia","Rockingham"
"28466432","28466943","AU","Australia","Queensland","Woolloongabba"
"28466944","28467199","AU","Australia","Queensland","Mount Tyson"
"28467200","28467455","AU","Australia","New South Wales","Sydney"
"28467456","28467711","AU","Australia","Queensland","Mount Tyson"
"28467712","28467967","AU","Australia","Queensland","Woolloongabba"
"28467968","28468479","AU","Australia","Queensland","Townsville"
"28468480","28468735","AU","Australia","New South Wales","Sydney"
"28468736","28468991","AU","Australia","Queensland","Woolloongabba"
"28468992","28469247","AU","Australia","Queensland","Mount Tyson"
"28469248","28469503","AU","Australia","New South Wales","Sydney"
"28469504","28470015","AU","Australia","Western Australia","Rockingham"
"28470016","28471039","AU","Australia","New South Wales","Sydney"
"28471040","28471295","AU","Australia","New South Wales","Glossodia"
"28471296","28471807","AU","Australia","Queensland","Townsville"
"28471808","28472319","AU","Australia","Western Australia","Rockingham"
"28472320","28472575","AU","Australia","Queensland","Woolloongabba"
"28472576","28472831","AU","Australia","Queensland","Townsville"
"28472832","28473087","AU","Australia","Queensland","Woolloongabba"
"28473088","28473343","AU","Australia","New South Wales","Sydney"
"28473344","28473599","AU","Australia","Queensland","Mount Tyson"
"28473600","28473855","AU","Australia","New South Wales","Sydney"
"28473856","28474111","AU","Australia","Western Australia","Rockingham"
"28474112","28474623","AU","Australia","Queensland","Townsville"
"28474624","28474879","AU","Australia","New South Wales","Sydney"
"28474880","28475135","AU","Australia","Queensland","Woolloongabba"
"28475136","28475391","AU","Australia","Western Australia","Rockingham"
"28475392","28475647","AU","Australia","Victoria","Wantirna South"
"28475648","28476159","AU","Australia","Queensland","Woolloongabba"
"28476160","28476671","AU","Australia","Western Australia","Perth"
"28476672","28478463","AU","Australia","Queensland","Woolloongabba"
"28478464","28478719","AU","Australia","Western Australia","Perth"
"28478720","28478975","AU","Australia","Queensland","Woolloongabba"
"28478976","28479231","AU","Australia","Western Australia","Perth"
"28479232","28479487","AU","Australia","Queensland","Mount Tyson"
"28479488","28479743","AU","Australia","Western Australia","Perth"
"28479744","28480767","AU","Australia","Queensland","Woolloongabba"
"28480768","28481023","AU","Australia","Western Australia","Perth"
"28481024","28481535","AU","Australia","Queensland","Mount Tyson"
"28481536","28482047","AU","Australia","Queensland","Woolloongabba"
"28482048","28482303","AU","Australia","Queensland","Mount Tyson"
"28482304","28482559","AU","Australia","Queensland","Woolloongabba"
"28482560","28482815","AU","Australia","New South Wales","Sydney"
"28482816","28483583","AU","Australia","Queensland","Woolloongabba"
"28483584","28483839","AU","Australia","Queensland","Ayr"
"28483840","28484095","AU","Australia","Queensland","Woolloongabba"
"28484096","28484351","AU","Australia","Queensland","Mount Tyson"
"28484352","28484607","AU","Australia","Western Australia","Perth"
"28484608","28484863","AU","Australia","Queensland","Mount Tyson"
"28484864","28486655","AU","Australia","Queensland","Woolloongabba"
"28486656","28486911","AU","Australia","Queensland","Mount Tyson"
"28486912","28487167","AU","Australia","New South Wales","Westdale"
"28487168","28488703","AU","Australia","Queensland","Woolloongabba"
"28488704","28488959","AU","Australia","Western Australia","Perth"
"28488960","28489983","AU","Australia","Queensland","Woolloongabba"
"28489984","28490239","AU","Australia","New South Wales","Hurlstone Park"
"28490240","28490495","AU","Australia","Queensland","Mount Tyson"
"28490496","28490751","AU","Australia","Queensland","Woolloongabba"
"28490752","28491007","AU","Australia","Western Australia","Mount Hawthorn"
"28491008","28491519","AU","Australia","Queensland","Woolloongabba"
"28491520","28491775","AU","Australia","Victoria","Hoppers Crossing"
"28491776","28492031","AU","Australia","Queensland","Mount Tyson"
"28492032","28493311","AU","Australia","Queensland","Woolloongabba"
"28493312","28493567","AU","Australia","Queensland","Mount Tyson"
"28493568","28493823","AU","Australia","Western Australia","Perth"
"28493824","28495359","AU","Australia","Queensland","Woolloongabba"
"28495360","28495615","AU","Australia","Western Australia","Perth"
"28495616","28495871","AU","Australia","Queensland","Woolloongabba"
"28495872","28496127","AU","Australia","New South Wales","Sydney"
"28496128","28496383","AU","Australia","Queensland","Woolloongabba"
"28496384","28496639","AU","Australia","Western Australia","Perth"
"28496640","28496895","AU","Australia","Queensland","Woolloongabba"
"28496896","28497151","AU","Australia","Queensland","Mount Tyson"
"28497152","28497407","AU","Australia","Western Australia","Perth"
"28497408","28497919","AU","Australia","Queensland","Woolloongabba"
"28497920","28498175","AU","Australia","Queensland","Mount Tyson"
"28498176","28498431","AU","Australia","Queensland","Woolloongabba"
"28498432","28498687","AU","Australia","Western Australia","Perth"
"28498688","28498943","AU","Australia","Queensland","Mount Tyson"
"28498944","28499199","AU","Australia","Queensland","Woolloongabba"
"28499200","28499455","AU","Australia","New South Wales","Summerland Point"
"28499456","28500991","AU","Australia","Queensland","Woolloongabba"
"28500992","28501247","AU","Australia","Queensland","Mount Tyson"
